Encounter,Location,Project,Recording,Species,SamplingRate,SELECTIONNUMBER,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEDIANDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLDUR,STEPDUR
s125,Hawaii,HICEAS2002,2002-08-14 11:57:47,Steno bredanensis,150000.0,70,7031.25,4833.984375,0.635,7031.25,4833.984375,2197.265625,0.31665343463963996,0.11426402932389673,6508.425448803191,391.9420835888237,6518.5546875,5932.6171875,0.37037037037037035,1.4545454545454546,1.4545454545454546,6372.0703125,6518.5546875,6811.5234375,366.2109375,0.33126230842060217,0.3675683820222672,0.3038923858436429,0.26104180048232617,0.322265625,0,1,1,-3515.8500144009217,5128.453221006143,10712.292729591836,-19140.957164115644,-0.559652928416486,1,0,0,0,0,1,0,0,7,6,7,7,32.608695652173914,42.391304347826086,25.0,2,0.328,0.328,1.0,0.328,0.328,0.0,3.149606299212598,1.574803149606299
s125,Hawaii,HICEAS2002,2002-08-14 11:57:47,Steno bredanensis,150000.0,71,9228.515625,6445.3125,0.594,7543.9453125,6445.3125,2783.203125,0.34804071276575155,0.09800591096153437,7662.131569602273,911.1768142851815,7617.1875,7836.9140625,0.35514018691588783,1.4318181818181819,1.1704545454545454,8935.546875,7763.671875,6811.5234375,1647.94921875,0.33064603596675424,0.369631071472389,0.34551551352965754,0.3471190012431318,0.52001953125,2,0,2,-1678.7173517036117,10418.069773706888,63360.3050595238,-11959.32363534903,-5.297983982325322,2,1,0,1,0,0,1,0,0,4,0,4,18.91891891891892,68.46846846846847,12.612612612612612,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367003367003367
s125,Hawaii,HICEAS2002,2002-08-14 11:58:47,Steno bredanensis,150000.0,1,7836.9140625,6738.28125,1.058,7324.21875,7324.21875,1098.6328125,0.3473259458687459,0.05938087814579266,7158.0153245192305,280.8266380586745,7214.35546875,7287.59765625,0.1507537688442211,1.1630434782608696,1.0,7470.703125,7031.25,6738.28125,366.2109375,0.32455031436341464,0.3624693808754274,0.3683987769636627,0.33413096908587486,0.3515625,1,0,1,73.12968029953925,3684.6108150921664,58244.97767857143,-11195.591517857143,-5.202492211838006,1,0,0,1,0,0,2,1,3,17,4,17,30.434782608695656,41.73913043478261,27.82608695652174,8,0.395,0.012,32.916666666666664,0.089,0.12757142857142859,0.13649768879955093,7.561436672967863,0.9451795841209829
s125,Hawaii,HICEAS2002,2002-08-14 11:58:47,Steno bredanensis,150000.0,3,7690.4296875,6518.5546875,0.546,7250.9765625,6811.5234375,1171.875,0.34517939064068826,0.05396680985464366,6974.283854166667,256.08594341377574,6884.765625,7104.4921875,0.16494845360824742,1.1797752808988764,1.064516129032258,6884.765625,6958.0078125,6811.5234375,366.2109375,0.3304792402468791,0.3416024561358828,0.3719277525849488,0.337443121114733,0.28564453125,1,0,1,-746.5907505580352,6065.368652343752,70917.03869047618,-11846.885918090064,-5.986133333333332,1,0,0,1,0,0,1,1,1,6,1,7,27.77777777777778,45.67901234567901,26.543209876543212,4,0.335,0.007,47.85714285714286,0.027,0.123,0.1838695189529793,7.326007326007326,1.8315018315018314
s125,Hawaii,HICEAS2002,2002-08-14 12:19:37,Steno bredanensis,150000.0,1,4394.53125,3881.8359375,0.307,3881.8359375,4248.046875,512.6953125,0.3160355223976658,0.10054010210911807,4232.124660326087,164.79983606551755,4321.2890625,4138.18359375,0.12389380530973451,1.1320754716981132,0.9137931034482759,4101.5625,4321.2890625,4394.53125,292.96875,0.21735543667217674,0.3384722976609769,0.3727402309015028,0.34250533439802283,0.05859375,0,0,0,1201.326884920635,2208.891369047619,10961.415816326531,-11335.10044642857,-0.9670329670329672,2,1,0,0,0,1,0,0,6,0,5,1,41.0,31.0,28.000000000000004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:59:47,Steno bredanensis,150000.0,5,10986.328125,10693.359375,0.205,10986.328125,10693.359375,292.96875,0.08751834806519418,0.09834509906422029,10835.118447580646,108.52947479743851,10839.84375,10839.84375,0.02702702702702703,1.0273972602739727,1.0273972602739727,10913.0859375,10839.84375,10766.6015625,183.10546875,0.10528541446479624,0.07844307762860063,0.1276501707253695,0.031719926781555496,0.029296875,0,0,0,-1351.4927455357144,1351.4927455357144,0.0,-10136.195591517857,0.0,1,0,0,1,0,0,0,0,0,4,0,5,29.577464788732392,40.845070422535215,29.577464788732392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,1,7690.4296875,5126.953125,0.505,7690.4296875,5786.1328125,2563.4765625,0.044325063477904825,0.008860014492163608,6149.452611019737,657.659290279028,6005.859375,6408.69140625,0.4,1.5,1.3291139240506329,5895.99609375,6225.5859375,5969.23828125,357.0556640625,0.04388221595088921,0.052021344615741996,0.04845101628413487,0.03213973999298421,0.37353515625,1,0,1,-3778.4876652064154,8052.94262325512,15815.48334478022,-10944.073016826922,-1.445118587975731,0,0,1,0,0,1,0,1,1,3,0,4,23.91304347826087,65.21739130434783,10.869565217391305,2,0.109,0.109,1.0,0.109,0.109,0.0,3.9603960396039604,1.9801980198019802
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,2,8056.640625,7763.671875,0.915,8056.640625,7910.15625,292.96875,0.1751951399090849,0.1258463564145681,7855.360243055556,87.08459847168342,7836.9140625,7910.15625,0.037037037037037035,1.0377358490566038,1.0185185185185186,7983.3984375,7763.671875,7763.671875,146.484375,0.13930079224679148,0.1756521127320851,0.18602451507201112,0.20054883654534184,0.08056640625,0,0,0,-204.96880830223878,1122.4482359408314,10245.186941964284,-12705.277423469386,-0.8063725490196079,0,0,1,1,0,0,0,0,6,6,6,6,34.472934472934476,34.472934472934476,31.054131054131055,4,0.408,0.165,2.4727272727272727,0.219,0.264,0.1275970219088204,4.371584699453551,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,3,8496.09375,5932.6171875,0.232,8496.09375,6005.859375,2563.4765625,0.17472806039260683,0.12438698289472898,6788.504464285715,922.9971170602928,6372.0703125,7214.35546875,0.3553299492385787,1.4320987654320987,1.4146341463414633,7470.703125,6372.0703125,6005.859375,1428.22265625,0.12116334202120366,0.202499709348028,0.1792552408436453,0.19865218547816815,0.24169921875,0,0,0,-10693.974855567229,11309.45542279412,10463.169642857143,-17002.650669642862,-0.6153846153846152,0,0,1,1,0,0,1,0,0,2,1,1,17.02127659574468,68.08510638297872,14.893617021276595,2,0.007,0.007,1.0,0.007,0.007,0.0,8.620689655172413,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,4,9082.03125,6738.28125,0.445,8496.09375,6958.0078125,2343.75,0.15280508565221762,0.1251523973458979,7376.376065340909,797.9717545312519,6958.0078125,7910.15625,0.2962962962962963,1.3478260869565217,1.2210526315789474,8276.3671875,6811.5234375,6811.5234375,1446.533203125,0.19397109848559402,0.15815628802210302,0.15957814814392443,0.09660748200704515,0.28564453125,0,0,0,-3400.5301339285706,6941.91062843407,28773.716517857138,-16006.158322704088,-1.7976653696498044,1,0,0,1,0,0,1,0,3,3,4,3,29.059829059829063,47.863247863247864,23.076923076923077,3,0.294,0.117,2.5128205128205123,0.2055,0.2055,0.1251579002700189,6.741573033707865,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,5,9667.96875,6445.3125,0.313,6445.3125,8715.8203125,3222.65625,0.22128183462591905,0.19217973072515793,8891.91323138298,910.0220312408562,9301.7578125,8056.640625,0.4,1.5,0.7394957983193278,9448.2421875,9448.2421875,9228.515625,512.6953125,0.2471453675941193,0.33268806500715403,0.20165416005770476,0.09294501050095104,0.380859375,1,0,1,7449.321865295028,14538.49839868012,42143.32217261905,-11646.504304846938,-3.618538324420678,2,1,0,0,0,1,0,0,1,5,0,6,32.78688524590164,52.459016393442624,14.754098360655737,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194888178913738
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,6,9667.96875,6665.0390625,0.661,6665.0390625,8569.3359375,3002.9296875,0.12931308347398768,0.1615643765233525,8804.757254464286,833.5814565434805,9155.2734375,8166.50390625,0.36771300448430494,1.4505494505494505,0.7777777777777778,9375.0,7397.4609375,9301.7578125,567.626953125,0.31148731252496953,0.11551874779348147,0.03982466246176685,0.043405782225296397,0.87890625,0,0,0,2880.9672427282717,14863.27405881811,47810.87239583334,-17092.408252363446,-2.797199299824957,2,1,0,0,0,1,2,2,2,10,1,11,30.935251798561154,53.23741007194245,15.827338129496402,7,0.258,0.008,32.25,0.0205,0.06716666666666667,0.09728394865889577,10.59001512859304,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,7,9375.0,8715.8203125,0.142,8715.8203125,9301.7578125,659.1796875,0.24199940006684198,0.12922379455950445,9188.56534090909,180.43854798985552,9301.7578125,9045.41015625,0.0728744939271255,1.0756302521008403,0.937007874015748,9082.03125,9375.0,9301.7578125,219.7265625,0.23497881304924992,0.28168790035086055,0.12825303719142625,0.3165442670225457,0.0439453125,0,0,0,4235.092474489797,5231.584821428572,24850.027901785714,-10463.169642857143,-2.375,2,1,0,1,0,0,0,0,2,1,1,2,40.909090909090914,31.818181818181817,27.27272727272727,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s125,Hawaii,HICEAS2002,2002-08-14 11:55:47,Steno bredanensis,150000.0,9,8569.3359375,6738.28125,0.601,6738.28125,6811.5234375,1831.0546875,0.2393883453393453,0.1819199719113177,7396.637991573034,597.7304975546607,7104.4921875,7653.80859375,0.23923444976076555,1.2717391304347827,0.989247311827957,8422.8515625,7177.734375,6884.765625,1098.6328125,0.3471470281562867,0.22950280651842545,0.13408027981629786,0.24192514492014672,0.3955078125,0,0,0,213.02854859983833,8109.94730367289,61035.15625,-13898.577008928572,-4.391468005018821,2,1,0,1,0,0,1,0,0,9,0,9,26.543209876543212,48.76543209876543,24.691358024691358,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
